,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
527,50.0,0,0,1,53,0.0,0.0,0.0
528,80.0,0,0,1,47,0.0,0.0,0.0
529,16.2,0,1,1,24,0.0,0.0,0.0
530,103.68,0,0,1,61,0.0,0.0,0.0
531,21.23,0,1,1,33,0.0,0.0,0.0
532,13.2,0,1,1,54,0.0,0.0,0.0
533,19.8,0,1,1,30,0.0,0.0,0.0
534,20.0,0,1,1,21,0.0,0.0,0.0
535,21.7,0,1,1,37,0.0,0.0,0.0
536,16.5,0,1,1,11,0.0,0.0,0.0
537,59.28,0,0,1,48,0.0,0.0,0.0
538,65.16,0,0,1,0,1.0,112653.0,12365.0
539,72.6,0,0,1,3,0.0,0.0,0.0
540,28.0,0,1,1,71,0.0,0.0,0.0
541,33.34,0,0,1,56,0.0,0.0,0.0
542,24.0,0,1,1,42,0.0,0.0,0.0
543,27.64,0,1,1,58,0.0,0.0,0.0
544,66.51,0,0,1,14,0.0,0.0,0.0
545,73.32,0,0,1,9,0.0,0.0,0.0
546,228.3,0,0,1,40,0.0,0.0,0.0
547,33.0,0,0,1,4,0.0,0.0,0.0
548,18.4,0,1,1,49,0.0,0.0,0.0
549,21.64,0,1,1,18,0.0,0.0,0.0
550,57.12,0,0,1,51,0.0,0.0,0.0
551,54.0,0,0,1,57,0.0,0.0,0.0
552,49.51,0,0,1,56,0.0,0.0,0.0
553,135.59,0,0,1,78,0.0,0.0,0.0
554,57.0,0,0,1,20,0.0,0.0,0.0
555,30.79,0,0,1,59,0.0,0.0,0.0
556,33.0,0,0,1,30,0.0,0.0,0.0
557,32.0,0,0,1,12,0.0,0.0,0.0
558,39.19,0,0,1,2,0.0,0.0,0.0
559,115.7,0,0,1,77,0.0,0.0,0.0
560,21.7,0,1,1,51,0.0,0.0,0.0
561,10.0,0,1,1,69,0.0,0.0,0.0
562,21.87,0,1,1,5,0.0,0.0,0.0
563,28.86,0,1,1,29,0.0,0.0,0.0
564,19.9,0,1,1,68,0.0,0.0,0.0
565,20.0,0,1,1,59,0.0,0.0,0.0
566,207.99,0,0,1,68,0.0,0.0,0.0
567,12.0,0,1,1,12,1.0,208677.0,8100.0
568,12.32,0,1,1,24,0.0,0.0,0.0
569,33.0,0,0,1,26,0.0,0.0,0.0
570,217.32,0,0,1,33,0.0,0.0,0.0
571,35.23,0,0,1,19,0.0,0.0,0.0
572,19.8,0,1,1,30,0.0,0.0,0.0
573,50.0,0,0,1,29,0.0,0.0,0.0
574,12.46,0,1,1,67,0.0,0.0,0.0
575,69.69,0,0,1,5,0.0,0.0,0.0
576,82.3,0,0,1,54,0.0,0.0,0.0
577,91.44,0,0,1,52,0.0,0.0,0.0
578,66.0,0,0,1,41,0.0,0.0,0.0
579,30.0,0,1,1,35,0.0,0.0,0.0
580,122.68,0,0,1,37,0.0,0.0,0.0
581,53.52,0,0,1,34,0.0,0.0,0.0
582,6.6,0,1,1,15,0.0,0.0,0.0
583,37.26,0,0,1,22,0.0,0.0,0.0
584,48.88,0,0,1,5,0.0,0.0,0.0
585,179.52,0,0,1,6,0.0,0.0,0.0
586,189.46,0,0,1,47,0.0,0.0,0.0
587,57.39,0,0,1,25,0.0,0.0,0.0
588,67.18,0,0,1,60,0.0,0.0,0.0
589,31.9,0,0,1,32,0.0,0.0,0.0
590,47.75,0,0,1,14,0.0,0.0,0.0
591,13.2,0,1,1,32,0.0,0.0,0.0
592,45.9,0,0,1,53,0.0,0.0,0.0
593,13.9,0,1,1,63,0.0,0.0,0.0
594,24.19,0,1,1,34,0.0,0.0,0.0
595,20.0,0,1,1,3,0.0,0.0,0.0
596,20.1,0,1,1,55,0.0,0.0,0.0
597,83.47,0,0,1,2,0.0,0.0,0.0
598,92.4,0,0,1,48,0.0,0.0,0.0
599,34.22,0,0,1,58,0.0,0.0,0.0
600,165.99,0,0,1,20,0.0,0.0,0.0
601,6.6,0,1,1,9,0.0,0.0,0.0
602,18.9,0,1,1,9,0.0,0.0,0.0
603,174.9,0,0,1,62,0.0,0.0,0.0
604,30.42,0,0,1,50,0.0,0.0,0.0
605,271.26,0,0,1,67,0.0,0.0,0.0
606,30.02,0,0,1,71,0.0,0.0,0.0
607,41.3,0,0,1,7,0.0,0.0,0.0
608,104.88,0,0,1,14,0.0,0.0,0.0
609,38.31,0,0,1,68,0.0,0.0,0.0
610,13.2,0,1,1,17,0.0,0.0,0.0
611,148.96,0,0,1,74,0.0,0.0,0.0
612,97.0,0,0,1,15,1.0,112653.0,12365.0
613,37.95,0,0,1,96,0.0,0.0,0.0
614,54.17,0,0,1,1,0.0,0.0,0.0
615,80.91,0,0,1,4,0.0,0.0,0.0
616,20.0,0,1,1,9,0.0,0.0,0.0
617,3.1,0,1,1,91,0.0,0.0,0.0
618,34.32,0,0,1,43,0.0,0.0,0.0
619,115.14,0,0,1,60,0.0,0.0,0.0
620,99.0,0,0,1,61,1.0,208677.0,8100.0
621,97.34,0,0,1,14,0.0,0.0,0.0
622,6.6,0,1,1,77,0.0,0.0,0.0
623,58.57,0,0,1,3,0.0,0.0,0.0
624,51.54,0,0,1,62,0.0,0.0,0.0
625,76.66,0,0,1,0,0.0,0.0,0.0
626,9.9,0,1,1,47,0.0,0.0,0.0
627,22.15,0,1,1,4,0.0,0.0,0.0
628,29.7,0,1,1,71,0.0,0.0,0.0
629,39.6,0,0,1,28,1.0,112653.0,12365.0
630,78.0,0,0,1,71,0.0,0.0,0.0
631,10.0,0,1,1,59,0.0,0.0,0.0
632,9.74,0,1,1,13,0.0,0.0,0.0
633,20.0,0,1,1,56,0.0,0.0,0.0
634,16.0,0,1,1,57,0.0,0.0,0.0
635,95.7,0,0,1,65,1.0,208677.0,8100.0
636,40.56,0,0,1,13,0.0,0.0,0.0
637,98.58,0,0,1,44,0.0,0.0,0.0
638,26.4,0,1,1,44,0.0,0.0,0.0
639,63.0,0,0,1,11,0.0,0.0,0.0
640,8.34,0,1,1,83,0.0,0.0,0.0
641,33.11,0,0,1,45,0.0,0.0,0.0
642,159.5,0,0,1,4,0.0,0.0,0.0
643,51.17,0,0,1,24,0.0,0.0,0.0
644,55.0,0,0,1,46,0.0,0.0,0.0
645,23.0,0,1,1,25,0.0,0.0,0.0
646,212.43,0,0,1,2,0.0,0.0,0.0
647,33.58,0,0,1,88,0.0,0.0,0.0
648,16.04,0,1,1,45,0.0,0.0,0.0
649,216.6,0,0,1,60,0.0,0.0,0.0
650,35.0,0,0,1,2,0.0,0.0,0.0
651,25.34,0,1,1,75,0.0,0.0,0.0
652,69.3,0,0,1,5,0.0,0.0,0.0
653,44.0,0,0,1,53,0.0,0.0,0.0
654,48.72,0,0,1,13,0.0,0.0,0.0
655,57.51,0,0,1,58,0.0,0.0,0.0
656,53.56,0,0,1,72,0.0,0.0,0.0
657,55.24,0,0,1,74,0.0,0.0,0.0
658,268.57,0,0,1,0,0.0,0.0,0.0
659,88.0,0,0,1,71,0.0,0.0,0.0
660,35.37,0,0,1,4,0.0,0.0,0.0
661,10.5,0,1,1,1,0.0,0.0,0.0
662,197.98,0,0,1,82,1.0,112653.0,12365.0
663,102.6,0,0,1,20,0.0,0.0,0.0
664,18.72,0,1,1,17,0.0,0.0,0.0
665,30.0,0,1,1,83,0.0,0.0,0.0
666,35.1,0,0,1,11,0.0,0.0,0.0
667,55.11,0,0,1,25,0.0,0.0,0.0
668,27.0,0,1,1,84,0.0,0.0,0.0
669,72.09,0,0,1,60,1.0,112653.0,12365.0
670,77.85,0,0,1,33,0.0,0.0,0.0
671,90.29,0,0,1,5,0.0,0.0,0.0
672,15.67,0,1,1,22,0.0,0.0,0.0
673,29.7,0,1,1,63,0.0,0.0,0.0
674,13.2,0,1,1,6,0.0,0.0,0.0
675,187.03,0,0,1,46,0.0,0.0,0.0
676,32.82,0,0,1,49,0.0,0.0,0.0
677,25.0,0,1,1,5,0.0,0.0,0.0
678,19.83,0,1,1,21,0.0,0.0,0.0
679,53.82,0,0,1,61,0.0,0.0,0.0
680,12.58,0,1,1,9,0.0,0.0,0.0
681,31.44,0,0,1,50,1.0,112653.0,12365.0
682,51.27,0,0,1,58,0.0,0.0,0.0
683,8.96,0,1,1,23,0.0,0.0,0.0
684,227.72,0,0,1,15,0.0,0.0,0.0
685,102.37,0,0,1,60,0.0,0.0,0.0
686,71.76,0,0,1,13,0.0,0.0,0.0
687,12.0,0,1,1,57,1.0,112653.0,12365.0
688,33.0,0,0,1,28,1.0,208677.0,8100.0
689,20.0,0,1,1,72,0.0,0.0,0.0
690,69.63,0,0,1,8,0.0,0.0,0.0
691,258.11,0,0,1,53,0.0,0.0,0.0
692,18.0,0,1,1,27,0.0,0.0,0.0
693,65.0,0,0,1,49,0.0,0.0,0.0
694,27.0,0,1,1,4,0.0,0.0,0.0
695,17.0,0,1,1,28,0.0,0.0,0.0
696,66.0,0,0,1,13,0.0,0.0,0.0
697,6.76,0,1,1,3,0.0,0.0,0.0
698,30.0,0,1,1,55,0.0,0.0,0.0
699,83.16,0,0,1,11,0.0,0.0,0.0
700,137.25,0,0,1,43,0.0,0.0,0.0
701,26.0,0,1,1,37,0.0,0.0,0.0
702,164.28,0,0,1,113,0.0,0.0,0.0
703,20.0,0,1,1,129,0.0,0.0,0.0
704,81.36,0,0,1,21,0.0,0.0,0.0
705,75.36,0,0,1,38,0.0,0.0,0.0
706,48.72,0,0,1,52,0.0,0.0,0.0
707,152.85,0,0,1,0,0.0,0.0,0.0
708,66.0,0,0,1,88,0.0,0.0,0.0
709,101.65,0,0,1,29,0.0,0.0,0.0
710,31.4,0,0,1,3,0.0,0.0,0.0
711,46.84,0,0,1,10,0.0,0.0,0.0
712,119.13,0,0,1,43,0.0,0.0,0.0
713,78.64,0,0,1,45,0.0,0.0,0.0
714,21.0,0,1,1,95,0.0,0.0,0.0
715,15.93,0,1,1,83,0.0,0.0,0.0
716,50.12,0,0,1,26,0.0,0.0,0.0
717,33.3,0,0,1,6,0.0,0.0,0.0
718,89.58,0,0,1,69,1.0,208677.0,8100.0
719,35.1,0,0,1,66,0.0,0.0,0.0
720,14.17,0,1,1,28,0.0,0.0,0.0
721,56.0,0,0,1,24,0.0,0.0,0.0
722,22.38,0,1,1,9,0.0,0.0,0.0
723,3.3,0,1,1,25,1.0,208677.0,8100.0
724,161.38,0,0,1,27,1.0,112653.0,12365.0
725,244.31,0,0,1,12,0.0,0.0,0.0
726,59.07,0,0,1,20,0.0,0.0,0.0
727,42.31,0,0,1,20,0.0,0.0,0.0
728,22.68,0,1,1,26,1.0,208677.0,8100.0
729,35.0,0,0,1,15,0.0,0.0,0.0
730,16.52,0,1,1,10,0.0,0.0,0.0
731,3.3,0,1,1,7,0.0,0.0,0.0
732,63.6,0,0,1,31,0.0,0.0,0.0
733,15.21,0,1,1,8,0.0,0.0,0.0
734,38.55,0,0,1,95,0.0,0.0,0.0
735,100.0,0,0,1,57,0.0,0.0,0.0
736,192.05,0,0,1,92,0.0,0.0,0.0
737,71.97,0,0,1,100,0.0,0.0,0.0
738,89.1,0,0,1,9,0.0,0.0,0.0
739,77.53,0,0,1,61,0.0,0.0,0.0
740,19.47,0,1,1,1,0.0,0.0,0.0
741,35.91,0,0,1,94,0.0,0.0,0.0
742,23.14,0,1,1,30,0.0,0.0,0.0
743,31.4,0,0,1,37,0.0,0.0,0.0
744,6.34,0,1,1,34,0.0,0.0,0.0
745,26.4,0,1,1,26,0.0,0.0,0.0
746,36.57,0,0,1,55,0.0,0.0,0.0
747,70.0,0,0,1,24,0.0,0.0,0.0
748,67.87,0,0,1,21,0.0,0.0,0.0
749,69.0,0,0,1,26,0.0,0.0,0.0
750,117.25,0,0,1,23,0.0,0.0,0.0
751,6.78,0,1,1,4,0.0,0.0,0.0
752,75.09,0,0,1,50,0.0,0.0,0.0
753,6.6,0,1,1,58,0.0,0.0,0.0
754,48.77,0,0,1,4,1.0,208677.0,8100.0
755,195.41,0,0,1,78,0.0,0.0,0.0
756,13.2,0,1,1,87,1.0,112653.0,12365.0
757,72.6,0,0,1,87,0.0,0.0,0.0
758,97.0,0,0,1,41,0.0,0.0,0.0
759,40.0,0,0,1,90,0.0,0.0,0.0
760,38.51,0,0,1,0,0.0,0.0,0.0
761,59.5,0,0,1,2,1.0,18899.0,623.0
762,26.0,0,1,1,12,0.0,0.0,0.0
763,170.17,0,0,1,23,0.0,0.0,0.0
764,39.6,0,0,1,24,0.0,0.0,0.0
765,7.5,0,1,1,17,0.0,0.0,0.0
766,24.6,0,1,1,32,0.0,0.0,0.0
767,15.0,0,1,1,12,0.0,0.0,0.0
768,98.65,0,0,1,62,0.0,0.0,0.0
769,41.6,0,0,1,58,0.0,0.0,0.0
770,28.35,0,1,1,9,0.0,0.0,0.0
771,26.0,0,1,1,7,0.0,0.0,0.0
772,30.7,0,0,1,60,0.0,0.0,0.0
773,57.39,0,0,1,0,0.0,0.0,0.0
774,48.6,0,0,1,6,0.0,0.0,0.0
775,34.5,0,0,1,11,0.0,0.0,0.0
776,27.04,0,1,1,52,0.0,0.0,0.0
777,68.22,0,0,1,74,0.0,0.0,0.0
778,27.6,0,1,1,29,0.0,0.0,0.0
779,62.8,0,0,1,22,0.0,0.0,0.0
780,39.78,0,0,1,15,0.0,0.0,0.0
781,34.02,0,0,1,81,0.0,0.0,0.0
782,68.28,0,0,1,2,0.0,0.0,0.0
783,25.28,0,1,1,86,0.0,0.0,0.0
784,38.16,0,0,1,1,0.0,0.0,0.0
785,54.28,0,0,1,10,0.0,0.0,0.0
786,7.37,0,1,1,48,0.0,0.0,0.0
787,43.0,0,0,1,96,0.0,0.0,0.0
788,59.4,0,0,1,37,0.0,0.0,0.0
789,34.05,0,0,1,13,0.0,0.0,0.0
790,60.9,0,0,1,44,0.0,0.0,0.0
791,22.98,0,1,1,12,0.0,0.0,0.0
792,66.0,0,0,1,31,0.0,0.0,0.0
793,73.8,0,0,1,7,0.0,0.0,0.0
794,46.84,0,0,1,12,0.0,0.0,0.0
795,8.0,0,1,1,24,1.0,208677.0,8100.0
796,40.49,0,0,1,61,1.0,112653.0,12365.0
797,34.75,0,0,1,9,0.0,0.0,0.0
798,314.0,0,0,1,26,0.0,0.0,0.0
799,45.34,0,0,1,11,0.0,0.0,0.0
800,26.0,0,1,1,9,0.0,0.0,0.0
801,16.38,0,1,1,14,0.0,0.0,0.0
802,55.8,0,0,1,1,0.0,0.0,0.0
803,35.42,0,0,1,1,0.0,0.0,0.0
804,122.92,0,0,1,9,0.0,0.0,0.0
805,33.17,0,0,1,15,0.0,0.0,0.0
806,245.02,0,0,1,49,0.0,0.0,0.0
807,3.3,0,1,1,8,0.0,0.0,0.0
808,35.37,0,0,1,4,0.0,0.0,0.0
809,173.28,0,0,1,95,0.0,0.0,0.0
810,21.0,0,1,1,14,0.0,0.0,0.0
811,13.22,0,1,1,43,1.0,112653.0,12365.0
812,23.0,0,1,1,3,1.0,112653.0,12365.0
813,15.84,0,1,1,80,0.0,0.0,0.0
814,25.0,0,1,1,19,0.0,0.0,0.0
815,16.0,0,1,1,0,0.0,0.0,0.0
816,81.0,0,0,1,8,0.0,0.0,0.0
817,25.0,0,1,1,76,0.0,0.0,0.0
818,10.08,0,1,1,44,0.0,0.0,0.0
819,11.5,0,1,1,19,0.0,0.0,0.0
820,18.0,0,1,1,17,0.0,0.0,0.0
821,33.0,0,0,1,35,1.0,112653.0,12365.0
822,16.0,0,1,1,32,0.0,0.0,0.0
823,41.11,0,0,1,18,0.0,0.0,0.0
824,48.25,0,0,1,98,0.0,0.0,0.0
825,29.25,0,1,1,108,0.0,0.0,0.0
826,23.41,0,1,1,15,0.0,0.0,0.0
827,32.86,0,0,1,38,0.0,0.0,0.0
828,153.42,0,0,1,108,0.0,0.0,0.0
829,23.1,0,1,1,18,0.0,0.0,0.0
830,27.7,0,1,1,11,0.0,0.0,0.0
831,30.3,0,0,1,9,0.0,0.0,0.0
832,55.46,0,0,1,39,0.0,0.0,0.0
833,51.2,0,0,1,112,0.0,0.0,0.0
834,57.72,0,0,1,35,0.0,0.0,0.0
835,83.0,0,0,1,46,0.0,0.0,0.0
836,29.0,0,1,1,68,0.0,0.0,0.0
837,48.32,0,0,1,109,0.0,0.0,0.0
838,24.06,0,1,1,38,1.0,112653.0,12365.0
839,26.96,0,1,1,46,0.0,0.0,0.0
840,89.77,0,0,1,19,0.0,0.0,0.0
841,35.37,0,0,1,15,0.0,0.0,0.0
842,12.4,0,1,1,28,0.0,0.0,0.0
843,60.6,0,0,1,11,0.0,0.0,0.0
844,56.0,0,0,1,25,0.0,0.0,0.0
845,26.67,0,1,1,15,0.0,0.0,0.0
846,67.53,0,0,1,42,0.0,0.0,0.0
847,33.9,0,0,1,20,0.0,0.0,0.0
848,190.29,0,0,1,84,0.0,0.0,0.0
849,27.09,0,1,1,26,0.0,0.0,0.0
850,24.42,0,1,1,47,0.0,0.0,0.0
851,18.59,0,1,1,56,0.0,0.0,0.0
852,54.5,0,0,1,8,0.0,0.0,0.0
853,65.17,0,0,1,106,0.0,0.0,0.0
854,78.59,0,0,1,67,0.0,0.0,0.0
855,90.24,0,0,1,15,0.0,0.0,0.0
856,61.4,0,0,1,43,0.0,0.0,0.0
857,19.8,0,1,1,39,0.0,0.0,0.0
858,81.81,0,0,1,75,0.0,0.0,0.0
859,49.45,0,0,1,8,0.0,0.0,0.0
860,99.33,0,0,1,29,0.0,0.0,0.0
861,3.3,0,1,1,12,0.0,0.0,0.0
862,10.0,0,1,1,0,1.0,112653.0,12365.0
863,17.62,0,1,1,1,0.0,0.0,0.0
864,46.6,0,0,1,29,0.0,0.0,0.0
865,79.86,0,0,1,40,0.0,0.0,0.0
866,57.79,0,0,1,109,0.0,0.0,0.0
867,23.52,0,1,1,43,0.0,0.0,0.0
868,26.4,0,1,1,7,0.0,0.0,0.0
869,18.04,0,1,1,30,0.0,0.0,0.0
870,82.28,0,0,1,22,0.0,0.0,0.0
871,32.67,0,0,1,27,0.0,0.0,0.0
872,182.31,0,0,1,34,0.0,0.0,0.0
873,45.0,0,0,1,37,0.0,0.0,0.0
874,18.4,0,1,1,68,0.0,0.0,0.0
875,196.43,0,0,1,23,0.0,0.0,0.0
876,58.0,0,0,1,35,0.0,0.0,0.0
877,23.03,0,1,1,8,0.0,0.0,0.0
878,12.0,0,1,1,11,1.0,112653.0,12365.0
879,5.28,0,1,1,106,0.0,0.0,0.0
880,33.34,0,0,1,34,0.0,0.0,0.0
881,39.0,0,0,1,107,0.0,0.0,0.0
882,40.64,0,0,1,92,0.0,0.0,0.0
883,80.0,0,0,1,25,0.0,0.0,0.0
884,42.97,0,0,1,13,0.0,0.0,0.0
885,21.06,0,1,1,13,0.0,0.0,0.0
886,90.0,0,0,1,22,0.0,0.0,0.0
887,50.1,0,0,1,49,0.0,0.0,0.0
888,55.0,0,0,1,15,0.0,0.0,0.0
889,41.0,0,0,1,23,0.0,0.0,0.0
890,5.59,0,1,1,69,0.0,0.0,0.0
891,30.0,0,1,1,40,0.0,0.0,0.0
892,40.47,0,0,1,39,0.0,0.0,0.0
893,4.87,0,1,1,23,0.0,0.0,0.0
894,39.35,0,0,1,17,0.0,0.0,0.0
895,26.47,0,1,1,10,0.0,0.0,0.0
896,61.33,0,0,1,43,0.0,0.0,0.0
897,29.7,0,1,1,62,0.0,0.0,0.0
898,50.07,0,0,1,99,0.0,0.0,0.0
899,90.42,0,0,1,15,0.0,0.0,0.0
900,51.35,0,0,1,12,0.0,0.0,0.0
901,51.3,0,0,1,92,0.0,0.0,0.0
902,17.14,0,1,1,23,0.0,0.0,0.0
903,87.45,0,0,1,8,0.0,0.0,0.0
904,51.3,0,0,1,5,0.0,0.0,0.0
905,10.0,0,1,1,113,0.0,0.0,0.0
906,21.87,0,1,1,43,0.0,0.0,0.0
907,19.8,0,1,1,82,0.0,0.0,0.0
908,20.0,0,1,1,107,0.0,0.0,0.0
909,196.55,0,0,1,65,0.0,0.0,0.0
910,32.8,0,0,1,7,1.0,112653.0,12365.0
911,41.52,0,0,1,27,0.0,0.0,0.0
912,8.93,0,1,1,26,0.0,0.0,0.0
913,53.01,0,0,1,28,0.0,0.0,0.0
914,55.3,0,0,1,17,0.0,0.0,0.0
915,47.5,0,0,1,105,0.0,0.0,0.0
916,264.0,0,0,1,36,0.0,0.0,0.0
917,87.66,0,0,1,42,1.0,112653.0,12365.0
918,61.73,0,0,1,19,0.0,0.0,0.0
919,134.27,0,0,1,86,0.0,0.0,0.0
920,33.0,0,0,1,8,1.0,112653.0,12365.0
921,31.4,0,0,1,61,0.0,0.0,0.0
922,16.5,0,1,1,54,0.0,0.0,0.0
923,49.5,0,0,1,6,0.0,0.0,0.0
924,19.92,0,1,1,85,0.0,0.0,0.0
925,37.71,0,0,1,67,0.0,0.0,0.0
926,45.24,0,0,1,20,0.0,0.0,0.0
927,537.49,0,0,1,8,0.0,0.0,0.0
928,54.63,0,0,1,35,0.0,0.0,0.0
929,94.24,0,0,1,23,0.0,0.0,0.0
930,15.33,0,1,1,13,0.0,0.0,0.0
931,20.47,0,1,1,28,0.0,0.0,0.0
932,88.74,0,0,1,74,0.0,0.0,0.0
933,50.0,0,0,1,21,0.0,0.0,0.0
934,6.6,0,1,1,73,1.0,208677.0,8100.0
935,36.83,0,0,1,14,0.0,0.0,0.0
936,74.4,0,0,1,6,0.0,0.0,0.0
937,67.5,0,0,1,53,0.0,0.0,0.0
938,89.0,0,0,1,12,0.0,0.0,0.0
939,127.8,0,0,1,203,0.0,0.0,0.0
940,55.31,0,0,1,237,0.0,0.0,0.0
941,83.52,0,0,1,188,0.0,0.0,0.0
942,88.42,0,0,1,322,0.0,0.0,0.0
943,143.97,0,0,1,37,0.0,0.0,0.0
944,49.22,0,0,1,49,0.0,0.0,0.0
945,55.44,0,0,1,142,0.0,0.0,0.0
946,11.55,0,1,1,64,1.0,208677.0,8100.0
947,46.41,0,0,1,20,0.0,0.0,0.0
948,77.29,0,0,1,30,0.0,0.0,0.0
949,40.0,0,0,1,25,0.0,0.0,0.0
950,90.88,0,0,1,44,0.0,0.0,0.0
951,57.39,0,0,1,113,0.0,0.0,0.0
952,19.55,0,1,1,12,0.0,0.0,0.0
953,23.0,0,1,1,8,1.0,112653.0,12365.0
954,79.31,0,0,1,21,0.0,0.0,0.0
955,23.1,0,1,1,48,0.0,0.0,0.0
956,57.0,0,0,1,22,0.0,0.0,0.0
957,385.86,0,0,1,38,0.0,0.0,0.0
958,20.21,0,1,1,109,0.0,0.0,0.0
959,59.0,0,0,1,24,0.0,0.0,0.0
960,127.08,0,0,1,12,0.0,0.0,0.0
961,49.6,0,0,1,11,0.0,0.0,0.0
962,55.0,0,0,1,80,1.0,208677.0,8100.0
963,10.71,0,1,1,9,0.0,0.0,0.0
964,60.0,0,0,1,90,0.0,0.0,0.0
965,12.0,0,1,1,36,0.0,0.0,0.0
966,31.4,0,0,1,32,0.0,0.0,0.0
967,40.3,0,0,1,9,0.0,0.0,0.0
968,23.56,0,1,1,19,0.0,0.0,0.0
969,7.25,0,1,1,12,0.0,0.0,0.0
970,18.86,0,1,1,93,0.0,0.0,0.0
971,25.98,0,1,1,71,0.0,0.0,0.0
972,30.2,0,0,1,50,1.0,112653.0,12365.0
973,72.58,0,0,1,155,0.0,0.0,0.0
974,23.94,0,1,1,205,0.0,0.0,0.0
975,51.84,0,0,1,326,0.0,0.0,0.0
976,63.8,0,0,1,210,0.0,0.0,0.0
977,141.4,0,0,1,269,0.0,0.0,0.0
978,34.5,0,0,1,28,0.0,0.0,0.0
979,51.06,0,0,1,38,0.0,0.0,0.0
980,42.6,0,0,1,357,0.0,0.0,0.0
981,32.25,0,0,1,55,0.0,0.0,0.0
982,42.23,0,0,1,9,0.0,0.0,0.0
983,115.0,0,0,1,37,0.0,0.0,0.0
984,77.1,0,0,1,10,0.0,0.0,0.0
985,120.45,0,0,1,130,1.0,36881.0,5783.0
986,54.56,0,0,1,273,1.0,36881.0,5783.0
987,98.25,0,0,1,50,1.0,36881.0,5783.0
988,133.0,0,0,1,23,0.0,0.0,0.0
989,72.0,0,0,1,260,0.0,0.0,0.0
990,64.25,0,0,1,283,0.0,0.0,0.0
991,63.45,0,0,1,32,0.0,0.0,0.0
992,39.48,0,0,1,20,1.0,36881.0,5783.0
993,128.92,0,0,1,28,0.0,0.0,0.0
994,56.39,0,0,1,15,0.0,0.0,0.0
995,79.28,0,0,1,7,0.0,0.0,0.0
996,75.82,0,0,1,5,1.0,36881.0,5783.0
997,69.29,0,0,1,37,0.0,0.0,0.0
998,91.5,0,0,1,123,0.0,0.0,0.0
999,72.72,0,0,1,37,0.0,0.0,0.0
1000,14.2,0,1,1,97,0.0,0.0,0.0
1001,22.12,0,1,1,9,0.0,0.0,0.0
1002,23.14,0,1,1,2,0.0,0.0,0.0
1003,30.2,0,0,1,18,0.0,0.0,0.0
1004,37.45,0,0,1,37,0.0,0.0,0.0
1005,32.9,0,0,1,23,0.0,0.0,0.0
1006,36.21,0,0,1,11,0.0,0.0,0.0
1007,78.82,0,0,1,133,0.0,0.0,0.0
1008,13.2,0,1,1,18,0.0,0.0,0.0
1009,19.5,0,1,1,102,0.0,0.0,0.0
1010,25.44,0,1,1,26,0.0,0.0,0.0
1011,13.22,0,1,1,77,0.0,0.0,0.0
1012,27.17,0,1,1,79,0.0,0.0,0.0
1013,11.61,0,1,1,7,0.0,0.0,0.0
1014,319.24,0,0,1,13,0.0,0.0,0.0
1015,63.0,0,0,1,35,0.0,0.0,0.0
1016,67.76,0,0,1,23,0.0,0.0,0.0
1017,17.0,0,1,1,24,0.0,0.0,0.0
1018,10.0,0,1,1,4,0.0,0.0,0.0
1019,29.75,0,1,1,35,0.0,0.0,0.0
1020,138.4,0,0,1,29,0.0,0.0,0.0
1021,39.78,0,0,1,51,0.0,0.0,0.0
1022,30.3,0,0,1,32,0.0,0.0,0.0
1023,54.74,0,0,1,47,0.0,0.0,0.0
1024,50.64,0,0,1,91,0.0,0.0,0.0
1025,34.4,0,0,1,88,0.0,0.0,0.0
1026,154.7,0,0,1,283,0.0,0.0,0.0
1027,157.66,0,0,1,21,0.0,0.0,0.0
1028,154.0,0,0,1,33,0.0,0.0,0.0
1029,78.13,0,0,1,43,0.0,0.0,0.0
1030,39.9,0,0,1,47,0.0,0.0,0.0
1031,113.71,0,0,1,126,0.0,0.0,0.0
1032,7.27,0,1,1,9,1.0,18899.0,623.0
1033,46.97,0,0,1,185,0.0,0.0,0.0
1034,9.9,0,1,1,45,1.0,18899.0,623.0
1035,146.95,0,0,1,64,0.0,0.0,0.0
1036,94.64,0,0,1,62,0.0,0.0,0.0
1037,77.15,0,0,1,57,0.0,0.0,0.0
1038,69.01,0,0,1,169,1.0,36881.0,5783.0
1039,44.29,0,0,1,94,0.0,0.0,0.0
1040,88.58,0,0,1,226,0.0,0.0,0.0
1041,17.0,0,1,1,57,0.0,0.0,0.0
1042,60.0,0,0,1,32,0.0,0.0,0.0
1043,53.38,0,0,1,53,1.0,112653.0,12365.0
1044,16.5,0,1,1,85,0.0,0.0,0.0
1045,95.51,0,0,1,191,0.0,0.0,0.0
1046,79.08,0,0,1,424,0.0,0.0,0.0
1047,145.61,0,0,1,184,1.0,18899.0,623.0
1048,102.56,0,0,1,241,1.0,18899.0,623.0
1049,92.35,0,0,1,118,0.0,0.0,0.0
1050,46.14,0,0,1,149,1.0,36881.0,5783.0
1051,40.98,0,0,1,46,0.0,0.0,0.0
1052,108.32,0,0,1,132,0.0,0.0,0.0
1053,54.06,0,0,1,55,0.0,0.0,0.0
1054,41.4,0,0,1,7,0.0,0.0,0.0
1055,91.95,0,0,1,227,0.0,0.0,0.0
1056,23.78,0,1,1,219,0.0,0.0,0.0
1057,109.65,0,0,1,134,0.0,0.0,0.0
